strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
4625.0,-5.481722071125778e-08,1.6151567129923329e-06,0.9999999996650732,-0.0004498200640056681,0.0,883.0,,1.0,0.0001036246806890494,9.045549446777116,,0.15
4650.0,-3.289291362643861e-07,1.1193396484604245e-06,1.0000000003349399,-0.00028981097604343346,0.0,324.0,,16.0,0.00010362265849122721,8.700820495460954,,0.02
4675.0,5.481722096679043e-08,1.1452305875166187e-06,1.0,-0.00029321353432982123,0.0,950.0,,177.0,0.00010362468045627238,8.59488835866025,,0.1
4700.0,3.563397718025017e-07,1.1719139342133656e-06,1.0000000006698797,-0.00029668052195380555,1.0,1760.0,1.0,460.0,0.00010362265828578299,8.489835170010947,1952.43,0.05
4725.0,-3.5631193794509996e-07,1.7709211527580417e-06,0.9999999988835774,-0.00047149074311133714,4.0,1809.0,6.0,24.0,0.00010362468022198343,8.620988755875889,2315.0,0.07
4750.0,-1.370537169834233e-07,1.2277883185484622e-06,0.9999999994417669,-0.0003038156465596949,43.0,432.0,43.0,14.0,0.00010362265805956755,8.281093698412189,2364.13,0.02
4775.0,-8.222577764007859e-08,1.5653941427320196e-06,0.9999999993301465,-0.0003964836466725058,0.0,1910.0,,113.0,0.00010362468000053133,8.294743744087722,,1.25
4800.0,-3.837505180742654e-07,1.2872408086373512e-06,0.9999999993301203,-0.00031123288105424924,5.0,3391.0,1.0,2277.0,0.00010362265786516773,8.074548915448451,2346.1,0.05
4825.0,-2.7410770867128247e-08,1.3184037469743943e-06,1.0000000001116467,-0.0003150528302764874,0.0,51.0,,2.0,0.00010362265766015548,7.972085961909985,,0.1
4850.0,-3.8375052105582896e-07,1.3505791397934766e-06,0.9999999992184737,-0.0003189501416176099,1.0,290.0,1.0,17.0,0.00010362265745428648,7.870155143427761,1747.29,0.02
4875.0,-2.741077108009722e-08,1.3838107364560764e-06,0.9999999998883534,-0.000322927295387541,0.0,81.0,,5.0,0.00010362265725201736,7.768750979051318,,0.1
4900.0,-4.659828375971376e-07,1.4181446624683839e-06,0.9999999993301203,-0.00032698687808758103,20.0,2589.0,20.0,8.0,0.00010362265705256331,7.667868067790045,2230.2,0.05
4925.0,-5.482154275650758e-08,1.4536295756451848e-06,1.0000000002232932,-0.00033113158817012916,0.0,18.0,,1.0,0.00010362265670451408,7.567501087466619,,0.1
4950.0,-2.4669680765028325e-07,1.4903168343640158e-06,0.9999999995534136,-0.0003353642421775958,0.0,331.0,,100.0,0.00010362265638596215,7.467644779156348,,0.05
4975.0,-5.482154339541453e-08,1.528260678988396e-06,1.0000000001116467,-0.000339687781289391,0.0,39.0,,2.0,0.00010362265608414959,7.368293978197091,,0.1
5000.0,-2.192860655740061e-07,1.567518427647535e-06,1.0000000001116467,-0.0003441052783083617,331.0,2890.0,1.0,50.0,0.00010362265585447109,7.269443607422053,2125.97,0.05
5025.0,2.741075012599244e-07,1.608150687690488e-06,1.0000000008931729,-0.000348619945123046,0.0,42.0,,1.0,0.00010362265566244715,7.171088661999874,,0.1
5050.0,-2.7410772038457648e-08,1.6502215842577776e-06,0.9999999998883534,-0.0003532351406822602,0.0,751.0,1.0,57.0,0.00010362265544358984,7.073224197843947,1525.0,0.1
5075.0,1.0964303406481635e-07,1.693799007578444e-06,1.0000000004465865,-0.00035795437952537793,0.0,69.0,,36.0,0.00010362265524767085,6.97584535604277,,0.1
