strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
6420.0,-2.0117108355324513e-08,2.1424011185180962e-05,0.9999999999304071,-0.0014929866738179827,8.0,202.0,1.0,1.0,0.0001604985294785779,1.336183404114017,575.07,0.05
6425.0,-2.8400642261883174e-08,2.1741383059698938e-05,0.9999999999768023,-0.0015041246167933411,22.0,342.0,5.0,1.0,0.00016049852934581202,1.3254160695983601,538.9,0.03
6430.0,-4.0234250832565785e-08,2.206603856449433e-05,0.9999999998840119,-0.0015154352801380426,12.0,142.0,1.0,87.0,0.0001604985292073182,1.3146571425426068,601.2,0.1
6435.0,-2.7217314356102503e-08,2.2398204878265515e-05,1.0000000000231977,-0.0015269227365060365,5.0,166.0,9.0,74.0,0.0001604985290762667,1.3039066126408745,174.85,0.1
6440.0,-2.2483843793113067e-08,2.2738118148003213e-05,0.9999999999072096,-0.001538591187559845,9.0,138.0,2.0,7.0,0.0001604985289453007,1.293164465554237,606.32,0.03
6445.0,-2.958400444191547e-08,2.3086023918391338e-05,0.9999999999536048,-0.0015504449691307112,7.0,167.0,2.0,89.0,0.0001604985288146992,1.2824306896186186,378.2,0.1
6450.0,-4.1417613080847104e-08,2.344217758514129e-05,0.9999999999652036,-0.0015624885566091324,44.0,534.0,6.0,4.0,0.00016049852868116392,1.2717052744720723,601.83,0.03
6455.0,-2.8400642542420354e-08,2.380684487410893e-05,0.9999999999072096,-0.0015747265706033849,6.0,276.0,3.0,89.0,0.00016049852855254672,1.260988204034686,542.52,0.1
6460.0,-2.0117142599033876e-08,2.4180302348084962e-05,1.0000000000463953,-0.0015871637828837426,84.0,315.0,70.0,1.0,0.00016049852843501663,1.2502794686415697,556.52,0.03
6465.0,-2.4850556640319274e-08,2.4562837942526367e-05,0.9999999999188083,-0.001599805122606796,5.0,236.0,1.0,4.0,0.00016049852831131304,1.23957905253889,532.66,0.1
6470.0,-3.076736667699945e-08,2.4954751532855064e-05,0.9999999999072096,-0.0016126556828660761,10.0,491.0,7.0,5.0,0.00016049852818715495,1.2288869461811514,143.7,0.05
6475.0,-2.7217292040401455e-08,2.5356355534600535e-05,1.0000000000347964,-0.0016257207275463639,17.0,444.0,3.0,13.0,0.0001604985280676855,1.2182031367717725,556.73,0.03
6480.0,3.196867813557482e-05,2.5767975539785064e-05,0.9978685485493851,-0.001639005698571879,47.0,369.0,39.0,40.0,1.2356506592944911,1.20752761194247,561.67,0.03
6485.0,-2.840066550403615e-08,2.6189950990538474e-05,1.0,-0.001652516223466749,11.0,164.0,5.0,111.0,0.00016049852769684016,1.1968603603111192,500.69,0.1
6490.0,-3.550081494615774e-08,2.6622635893866e-05,0.9999999999304071,-0.0016662581233487749,14.0,2717.0,5.0,144.0,0.0001604985275752109,1.1862013688243704,495.67,0.1
6495.0,-2.1300493579926948e-08,2.706639957970052e-05,1.0000000000231977,-0.0016802374213250241,16.0,274.0,1.0,4.0,0.00016049852726233868,1.1755506259964774,480.87,0.03
6500.0,-3.076736707895198e-08,2.752162750537858e-05,0.9999999998956107,-0.001694460351324745,124.0,5868.0,75.0,18.0,0.00016049852713899505,1.1649081195495015,545.16,0.03
6505.0,-1.3016970857424879e-08,2.798872210999608e-05,1.0000000000811917,-0.0017089333674068822,44.0,265.0,39.0,39.0,0.00016049852701032838,1.1542738378883075,536.64,0.03
6510.0,-1.775041894709974e-08,2.8468103721962055e-05,1.0000000000927904,-0.0017236631535565644,42.0,337.0,24.0,151.0,0.00016049852689122338,1.1436477688645785,501.78,0.1
6515.0,-3.0767378543169124e-08,2.896021152386673e-05,0.9999999999072094,-0.001738656634018539,49.0,229.0,36.0,54.0,0.00016049852676314167,1.133029900815662,512.6,0.1
6520.0,-2.6033941830986207e-08,2.9465504578579734e-05,1.0000000000231977,-0.0017539209841880097,55.0,2987.0,10.0,14.0,0.00016049852664796034,1.1224202216129586,517.6,0.03
6525.0,-1.1241922236858732e-08,2.99844792444338e-05,0.9999999999246078,-0.0017694648145624404,57.0,1145.0,1.0,2.0,0.00016049852652650658,1.1118187815695306,505.43,0.03
6530.0,-2.4258881877044818e-08,3.0517588721898366e-05,0.9999999998956107,-0.0017852923205568365,34.0,498.0,1.0,1.0,0.0001604985264057322,1.101225386495393,500.38,0.03
6535.0,-1.4792019682738103e-08,3.106537996638253e-05,1.0000000000753924,-0.0018014130747720425,69.0,149.0,1.0,84.0,0.00016049852627486068,1.0906401061363828,489.0,0.15
6540.0,-2.3667217930188123e-08,3.1628469564788165e-05,1.0000000000173983,-0.0018178400416507575,94.0,437.0,21.0,108.0,0.00016049852615503124,1.0800631660998326,488.7,0.03
6545.0,-1.9525445195592792e-08,3.2207351183705256e-05,0.9999999999478053,-0.0018345760025884168,32.0,129.0,17.0,4.0,0.00016049852603466184,1.0694942584385454,479.0,0.15
6550.0,-2.5442244064618514e-08,3.280265632552013e-05,1.000000000028997,-0.0018516318501101798,98.0,1053.0,3.0,15.0,0.00016049852591005386,1.058933470008841,429.77,0.05
6555.0,-3.550080439971968e-08,3.341501814478963e-05,0.9999999999884012,-0.0018690168780720702,81.0,405.0,21.0,60.0,0.00016049852579468806,1.048380790166496,461.72,0.03
6560.0,-2.3075520064840435e-08,3.404510072141684e-05,0.9999999999072094,-0.0018867407437806359,73.0,409.0,14.0,79.0,0.00016049852566778073,1.0378362079947796,261.17,0.03
6565.0,-1.834209460251275e-08,3.469360089427501e-05,1.0000000000405957,-0.001904813485917621,41.0,320.0,2.0,144.0,0.00016049852554705137,1.0272997114697493,455.16,0.03
6570.0,-2.2483844781780518e-08,3.536125022342756e-05,0.9999999999188083,-0.0019232455435543938,138.0,341.0,1.0,136.0,0.0001604985254133811,1.016771289611986,446.11,0.03
6575.0,-2.7217304312671825e-08,2.944145947394949e-05,0.9999999999942006,-0.0015176146084529402,201.0,1292.0,5.0,147.0,0.00016049852528913754,0.9867833559189173,469.7,0.03
6580.0,-1.183362043911523e-08,3.0019262900377336e-05,0.9999999999304071,-0.00153257933831958,75.0,1241.0,15.0,293.0,0.00016049852517214735,0.9762779994936327,464.7,0.05
