strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
6175.0,-1.4869035621445075e-05,0.13709130910003203,-0.13710617813565348,2.0,342.0,4.0,1.0
6180.0,-3.693359208754179e-11,0.10080690566031739,-0.10080690569725098,5.0,249.0,5.0,51.0
6185.0,0.0011524049295529905,0.07401095297087115,-0.07285854804131817,31.0,181.0,48.0,60.0
6190.0,5.204408526805273e-05,0.08838472860985114,-0.08833268452458308,3.0,214.0,1.0,2.0
6195.0,7.930528399993426e-05,0.11764633694526544,-0.1175670316612655,2.0,282.0,2.0,1.0
6200.0,0.006978865877214042,1.4471556258070202,-1.440176759929806,128.0,3434.0,9.0,32.0
6205.0,0.00011895794988734668,0.08599479502612216,-0.0858758370762348,4.0,202.0,1.0,30.0
6210.0,4.460922049743079e-05,0.11569091623130129,-0.11564630701080386,3.0,269.0,1.0,2.0
6215.0,0.0009665332148244045,0.04127787272228664,-0.040311339507462234,39.0,95.0,48.0,30.0
6220.0,1.9826318087687933e-05,0.13257697646711208,-0.1325571501490244,1.0,302.0,2.0,15.0
6225.0,0.0007286174930887501,0.3175869196684544,-0.3168583021753657,14.0,716.0,1.0,47.0
6230.0,7.930524411879208e-05,0.10263480195951655,-0.10255549671539775,8.0,229.0,5.0,1.0
6235.0,4.708751853604951e-05,0.06476288169661619,-0.06471579417808014,1.0,143.0,37.0,3.0
6240.0,0.004460923361288261,0.21693070531565067,-0.21246978195436242,45.0,474.0,37.0,55.0
6245.0,0.0006691384912762933,0.6081949620901999,-0.6075258235989236,10.0,1315.0,9.0,17.0
6250.0,0.0015588448432260916,1.3200129195376114,-1.3184540746943854,37.0,2824.0,5.0,1.0
6255.0,0.00016852376788364213,0.09920909356545923,-0.0990405697975756,4.0,210.0,3.0,6.0
6260.0,0.004225486175586038,0.19195500626208403,-0.187729520086498,55.0,402.0,51.0,45.0
6265.0,0.0005328325612926587,0.04440431368529921,-0.043871481124006545,5.0,92.0,4.0,16.0
6270.0,0.005308499839245415,0.4073903480622754,-0.40208184822303,126.0,835.0,3.0,15.0
6275.0,0.0011895798291004483,0.2835974058074905,-0.28240782597839004,32.0,575.0,21.0,3.0
6280.0,0.0004907016447024637,0.33457273716091834,-0.3340820355162159,9.0,671.0,1.0,1.0
6285.0,0.0005204412018767076,0.10384667393202095,-0.10332623273014424,10.0,206.0,8.0,3.0
6290.0,2.2304602591050997e-05,0.4439405788942932,-0.44391827429170216,9.0,871.0,1.0,10.0
6295.0,0.0001263928377071091,0.17367693387106206,-0.17355054103335496,3.0,337.0,2.0,26.0
6300.0,0.002589814337967756,3.024091064696063,-3.0215012503580954,95.0,5803.0,10.0,55.0
6305.0,-1.99446224532607e-10,0.17021570769862646,-0.1702157078980727,27.0,323.0,5.0,22.0
6310.0,0.0006691386553375671,0.4807103853812581,-0.4800412467259205,15.0,902.0,1.0,13.0
6315.0,0.0009814033545284058,0.6365492826512069,-0.6355678792966785,18.0,1181.0,1.0,618.0
6320.0,0.002141243821244884,0.1406476899179489,-0.138506446096704,36.0,258.0,7.0,1.0
6325.0,0.004788059631227842,0.293346675623583,-0.28855861599235516,84.0,532.0,1.0,15.0
6330.0,0.0019429806056401647,0.21418229761575333,-0.21223931701011317,28.0,384.0,1.0,4.0
6335.0,0.0014250177451752546,0.13541689898386627,-0.13399188123869102,23.0,240.0,2.0,1.0
6340.0,0.001189579615136887,0.357902886327293,-0.3567133067121561,48.0,627.0,10.0,301.0
6345.0,0.0004758319209158501,0.13109514936553412,-0.13061931744461827,24.0,227.0,1.0,6.0
6350.0,0.01849301267654739,1.5239083063510237,-1.5054152936744762,574.0,2608.0,1.0,41.0
6355.0,0.001338277632187419,0.15431563616729105,-0.15297735853510364,36.0,261.0,2.0,2.0
6360.0,0.004475795294188141,0.500174900738927,-0.4956991054447389,86.0,836.0,1.0,30.0
6365.0,0.0050804989803357094,0.10171837885480874,-0.09663787987447303,82.0,168.0,1.0,20.0
6370.0,0.003677785851650051,0.3952328788902622,-0.39155509303861213,53.0,645.0,8.0,73.0
6375.0,0.004892148557849272,0.4070809115119796,-0.40218876295413036,94.0,539.0,2.0,1.0
6380.0,0.02234428385340707,0.3592748418361299,-0.3369305579827228,184.0,470.0,14.0,1.0
6385.0,0.01824518966244724,0.2940246259875488,-0.27577943632510155,409.0,380.0,1.0,50.0
6390.0,0.005273806231264624,0.4464581462380692,-0.44118434000680457,112.0,570.0,2.0,3.0
6395.0,0.002877297360383277,0.23233487204822637,-0.22945757468784309,43.0,293.0,2.0,1.0
6400.0,0.011935453438532119,2.4381926586857467,-2.4262572052472144,344.0,3037.0,18.0,42.0
6405.0,0.0015960202895837301,0.3877520459645032,-0.38615602567491947,46.0,477.0,3.0,5.0
6410.0,0.0019429813416349426,0.6083159187342476,-0.6063729373926127,28.0,739.0,5.0,5.0
