strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
6500.0,-0.0004392417672253004,9.377803312640603,-9.378242554407828,938.0,9128.0,1.0,65.0
6505.0,-5.931474601955566e-05,0.669017277421853,-0.6690765921678725,114.0,642.0,10.0,8.0
6510.0,-0.0001202944590575343,0.9154710962582763,-0.9155913907173338,408.0,866.0,22.0,1.0
6515.0,-3.434012638284623e-05,0.4440172930445401,-0.44405163317092294,99.0,414.0,36.0,1.0
6520.0,-8.902417895271462e-05,1.1437317338827648,-1.1438207580617175,177.0,1051.0,42.0,1.0
6525.0,-0.00011422431497163576,1.67855987938179,-1.6786741036967616,178.0,1520.0,7.0,53.0
6530.0,-4.261299141402803e-05,3.0361604869098007,-3.036203099901215,117.0,2709.0,27.0,172.0
6535.0,-1.5088830011343823e-05,0.4334256844790224,-0.43344077330903374,87.0,381.0,1.0,21.0
6540.0,-0.00011920179384430104,0.7194555566312443,-0.7195747584250886,237.0,623.0,21.0,1.0
6545.0,-4.304654689236753e-05,7.3216918494633125,-7.321734896010205,146.0,4696.0,21.0,167.0
6550.0,-0.000263673071485199,11.683000229695873,-11.683263902767358,661.0,7380.0,80.0,2.0
6555.0,-8.435879453392626e-05,1.0449081255848938,-1.0449924843794276,152.0,650.0,20.0,1.0
6560.0,-0.0003605716514079536,2.4913692644260355,-2.4917298360774436,594.0,1526.0,4.0,14.0
6565.0,-7.658899102173095e-05,1.2204930159889804,-1.220569604980002,138.0,736.0,10.0,1.0
6570.0,-4.4434003123078126e-05,1.0983311456247506,-1.0983755796278738,183.0,652.0,2.0,17.0
6575.0,-0.000124456977960866,1.4102509300588688,-1.4103753870368296,312.0,824.0,6.0,8.0
6580.0,-0.00013111688663854218,5.307544097602465,-5.3076752144891035,252.0,3052.0,35.0,23.0
6585.0,-6.373741338198374e-05,0.9932135859322976,-0.9932773233456795,147.0,562.0,36.0,52.0
6590.0,-0.00017815245523497875,1.4603348527868298,-1.4605130052420647,321.0,813.0,1.0,4.0
6595.0,-9.799085339671807e-05,1.0005927000550006,-1.0006906909083972,226.0,548.0,2.0,3.0
6600.0,-0.0004491966091526244,8.07126265289277,-8.071711849501922,1295.0,4348.0,188.0,62.0
6605.0,-0.00022230876471249997,0.8644779815218413,-0.8647002902865538,493.0,458.0,3.0,1.0
6610.0,-2.3517762923961062e-05,1.2284778940852519,-1.2285014118481759,339.0,640.0,80.0,23.0
6615.0,2.8096609464437997e-05,0.8082581921810752,-0.8082300955716107,270.0,414.0,13.0,82.0
6620.0,-0.00013014578659697237,1.8271096349635012,-1.8272397807500982,469.0,920.0,4.0,1.0
6625.0,-0.00018319073542819722,1.3044942028847188,-1.304677393620147,845.0,1049.0,2.0,31.0
6630.0,-1.9667484707119107e-05,1.5276294866431106,-1.5276491541278177,162.0,743.0,8.0,9.0
6635.0,6.286170908974973e-05,0.6285819811899596,-0.6285191194808698,659.0,488.0,47.0,334.0
6640.0,2.9657561713687673e-05,3.141657801552452,-3.1416281439907383,380.0,1217.0,54.0,123.0
6645.0,1.912131187513537e-05,0.40454506125917766,-0.4045259399473025,315.0,303.0,52.0,187.0
6650.0,-0.00013658866518101502,5.428066774534432,-5.428203363199613,829.0,2030.0,58.0,1625.0
6655.0,-5.7805876039017945e-05,0.7007658689809032,-0.7008236748569422,202.0,506.0,5.0,322.0
6660.0,-5.6843434889493365e-05,1.0595806695983074,-1.059637513033197,437.0,751.0,8.0,29.0
