strike,call_gamma,put_gamma,call_delta,put_delta,call_oi,put_oi,call_vol,put_vol,call_iv,put_iv,call_last,put_last
4575.0,-1.2272392474977684e-08,1.2936378536464591e-06,1.0,-0.00035968872956352417,1.0,1665.0,2.0,182.0,0.0002192977100392941,4.329371726906161,2029.17,0.15
4600.0,1.36363232341445e-09,1.0630127615662392e-06,1.0,-0.0002822764450102659,5.0,1126.0,4.0,52.0,0.00021929490963562253,4.2220648863212595,2442.0,0.03
4625.0,-4.090801567371294e-09,1.6049090700326757e-06,1.0000000000249016,-0.0004483675961398671,0.0,883.0,,1.0,0.0002192977094259884,4.284104844262449,,0.15
4650.0,5.454529296496542e-09,1.1120987930131054e-06,1.000000000024902,-0.00028885791908578383,0.0,324.0,,16.0,0.00021929490957171477,4.121288322592785,,0.02
4675.0,4.090789416877302e-09,1.1378431570995184e-06,1.000000000074705,-0.00029225207863464644,0.0,950.0,,177.0,0.0002192977091906912,4.0711354128401185,,0.1
4700.0,1.0909064680146495e-08,1.1641970003617694e-06,1.000000000074706,-0.00029568745155580457,1.0,1760.0,1.0,460.0,0.00021929490950405457,4.0215951419395415,1952.43,0.05
4725.0,9.545187486996844e-09,1.75929245487443e-06,1.0000000000498033,-0.00046991554855908856,4.0,1809.0,6.0,24.0,0.00021929770895134216,4.083497163980957,2315.0,0.07
4750.0,6.8181677084837785e-09,1.2195552634066003e-06,1.000000000049804,-0.00030278013734211934,43.0,432.0,43.0,14.0,0.0002192949094334652,3.922962337462454,2364.13,0.02
4775.0,-2.0453965412494455e-08,1.5549076665347745e-06,0.9999999998256884,-0.0003951328307538143,0.0,1910.0,,113.0,0.00021929770872787378,3.929328908591148,,1.25
4800.0,4.090896980178948e-09,1.2784473380799814e-06,1.0,-0.00031015230556544746,5.0,3391.0,1.0,2277.0,0.00021929490936699572,3.8253676233749716,1985.56,0.05
4825.0,5.454529309744007e-09,1.309311981441863e-06,1.00000000012451,-0.00031394866740503666,0.0,51.0,,2.0,0.00021929490930243817,3.776952782703383,,0.1
4850.0,1.3636341529669697e-08,1.3411761573790201e-06,1.000000000074706,-0.00031782164883326585,1.0,290.0,1.0,17.0,0.00021929490918092337,3.728789423613475,1747.29,0.02
4875.0,-1.3636384093850733e-09,1.3740829149177633e-06,0.9999999999501961,-0.00032177369839368037,0.0,81.0,,5.0,0.0002192949091159916,3.6808749493381234,,0.1
4900.0,1.3636262511644102e-09,1.4080776333498142e-06,1.000000000049804,-0.0003258073691035595,20.0,2589.0,20.0,8.0,0.00021929490904618466,3.6332068380634803,2230.2,0.05
4925.0,1.3636329394158994e-08,1.4432081748449385e-06,1.0000000000996079,-0.0003299253240995359,0.0,18.0,,1.0,0.00021929490897685402,3.585782515674885,,0.1
4950.0,1.499996782861965e-08,1.4795250488668732e-06,1.0,-0.000334130342656919,0.0,331.0,,100.0,0.00021929490881829073,3.5385995352048454,,0.05
