strike,call_gex_m,put_gex_m,net_gex_m,call_oi,put_oi,call_vol,put_vol
7275.0,3.2496363491633575,-0.0,3.2496363491633575,559.0,0.0,1264.0,0.0
7300.0,5.578741559341118,-0.0,5.578741559341118,1126.0,0.0,153.0,0.0
7325.0,0.3934573938036403,-0.0,0.3934573938036403,112.0,0.0,34.0,0.0
7350.0,2.644168833312416,-0.0,2.644168833312416,707.0,0.0,74.0,0.0
7375.0,1.1154317264222986,0.0,1.1154317264222986,413.0,0.0,6.0,0.0
7400.0,2.71202623006814,-0.0,2.71202623006814,1129.0,0.0,13.0,0.0
7425.0,2.6208473034491684,-0.0,2.6208473034491684,1217.0,0.0,6.0,0.0
7500.0,3.497904357936215,-0.0,3.497904357936215,2168.0,0.0,1861.0,0.0
7600.0,0.1822795406697906,0.0,0.1822795406697906,155.0,0.0,128.0,2.0
7800.0,1.0330336690783275,-0.0,1.0330336690783275,1002.0,0.0,1.0,0.0
8000.0,0.012151462219072576,-0.0,0.012151462219072576,15.0,0.0,8.0,0.0
8200.0,0.00036877487142903233,-0.0,0.00036877487142903233,1.0,0.0,1.0,0.0
8400.0,0.0012533279539249183,-0.0,0.0012533279539249183,3.0,0.0,3.0,0.0
8600.0,0.034165805002676124,-0.0,0.034165805002676124,101.0,0.0,100.0,0.0
8800.0,0.0,-9.000561344819263e-07,9.000561344819263e-07,20.0,3.0,20.0,1.0
9000.0,0.0,0.0,0.0,1.0,0.0,58.0,0.0
